CustomerKey,customer_id
11909,e4196f3f-a35d-4a53-8a41-7f858eb4aa12
15764,844790f7-d510-44f6-a35a-71a98996e778
21628,91245857-5551-4163-bd8f-87912e1284e2
11197,3cc1bfff-8762-4e94-932a-98419d3562b9
19118,883bdeca-0ab1-4737-b287-9b251a1e870f
27252,9a8746bd-34ef-4c94-96b6-af1c39adb21c
19193,ef2ad7c8-d76e-46d0-9909-274a09b97dc1
19881,6b3aa1bb-e330-4b00-b5a5-c5239a1401a3
15019,bffc00af-affe-4650-a1d7-a29f44a095c9
17050,668579cd-f9e8-4c43-b789-dbf1805a0e1b
29179,abd88fc4-c454-474c-baa8-941de67e19f5
16382,eb660ad2-148b-4242-b5ed-884e46cfa87f
17992,235a860e-020a-4059-8cef-a9ee862f462c
12932,ce3aed10-038a-4a73-927f-6b7810458cda
28897,40a5a11e-8bc9-4ba1-8504-6330e24d300a
25074,14ca3fa0-df53-44e4-b127-82976da696ee
12191,e89ed8fc-c78e-4548-a31e-fe3eada7339f
22938,0609af7a-a088-4e09-908f-ac4134745a94
12373,9b2b66ad-6072-4c4b-b723-bb49aa752a8f
29414,511a3cff-1f02-4a67-8794-4e60f3a61d37
16329,af7309de-b22d-4743-b700-fd90957d7d2e
16714,380701dc-205e-4c3d-a577-38fa9d45805a
16229,7de306e2-5106-4112-ba5c-1a373a2ee337
26967,6ebdb6fc-3c91-4d5a-9e15-3cf75bed7f71
26749,afaff957-81fc-4933-8e79-fef4c6f1d3a4
12006,3ba4e0b2-6010-4ed0-aa43-5e8f9ca4d10d
18798,211e634d-3263-4e3f-b6fc-efbc16599ebb
23494,9f9d32fd-ba44-4545-9079-f270160d0a59
15028,ebdfe5a5-c0f2-4035-b0e3-9b1375560737
24288,e1c3f149-087e-4d0a-a469-ef73155e32ac
20488,52114170-83d2-4459-9aaf-476f47bb14f8
21732,59a59230-f862-4f5a-80f2-b70daccb50fa
27114,b3c8b11e-e303-4d87-90d5-33b5bda2eac9
28724,6d4ed983-c59e-44db-bb3e-2859345e7b0c
26077,31797df7-59e5-4a8e-9088-cb3dac0aba31
15002,53c22032-bfa0-48f2-b3ff-33581ddee5a9
22133,b807c1e1-addb-42bf-bf5c-9a3bdd863521
14532,7fddc944-9eeb-422a-8266-7a58159978e8
11702,bc367e0d-52e3-47e4-9c13-9913f7137dcd
12224,66aa66b8-ebbf-4a8c-9e48-e094b1fa46c6
11243,810e9128-6e71-4080-b406-8d58be4f019b
29294,e2fb5531-c313-403f-87f0-2ecde887f61e
23918,4a01c5bc-6c3a-4257-8778-e7ea6822372d
16242,fdc0c035-1852-4f6f-b7a2-12a751ca70ef
11423,39dc11c0-9d62-4819-9b87-8efeb968bba0
22590,7def2cdc-8d84-4b04-92db-bd29629c2311
24201,c6889b8f-6a76-4223-9901-2ca052eb53c5
15333,01d4927b-e2e6-43ba-bc54-2a6b0ec246b1
20160,2223d78c-3293-4dec-82ed-3d262fdc9d75
13833,66d4f8d7-4980-4ba4-9cca-9b3cb0b22609
23855,1c604ad4-9071-4942-a3ca-61928ba29394
29338,87c63268-e87e-4e68-9251-ceea9d11a816
26685,8ca8f574-6c18-42e5-96c0-26243aa71c02
15848,7172728a-8f6f-468d-878d-f99ddff0e4cc
22220,3752c5d5-40cf-4f47-9b77-d2f05c4b7ed7
22948,393434b6-07dc-42c9-879f-38dc0bac5753
24655,a9b3a0af-eb21-41fa-a6c3-df8931a7d555
28540,5b324506-c357-41a0-826d-4c9fcf071e4f
16207,4b241169-51c3-45cb-a429-2a768544cf75
16991,c2b05880-36a8-4fbb-b80c-7332ee2278f6
26261,ce87f21f-53da-4437-a7be-923b7a9a4051
27333,cd64885a-ecd8-45eb-a498-ae2bc9971959
24639,fb6dbdcb-89a2-4032-8bc6-fe5b34689a8a
25528,8a05d766-65b7-4fd1-b927-d15e4a7cd3d4
13007,76cb7996-85bd-4f20-aa0b-2b063d5cbd2f
15943,0bc8adce-e713-467e-8e98-95489a502118
14892,080967df-bf4b-4cf0-b771-25001575b02f
21543,66b9b43c-e91d-4398-aaef-18d3cfcabba5
17867,1c095f08-2057-447d-b0d5-598bb0558f7a
23182,11ea0ac0-06bc-4f59-99c4-d4ce9512289c
28666,42e21669-b416-4d5f-a7f8-217436373ac5
21620,28048b03-1685-4b55-9e00-241c56874817
22800,99d275cb-3fbd-4526-8e24-d4b2246b0f8f
19706,29522d8c-6c17-4476-bd35-ed09dfcc5db6
18284,c1910820-d8ea-4a58-ad15-62c264da7e79
18108,dbfa15d0-9e40-41e9-a44f-e9802e670114
26489,6f6db8f9-1f42-45eb-8bcf-fa0a64f4f748
12805,b0a72945-f480-46b3-8ac5-282855331aec
19145,f0159f91-11da-41b7-828e-22ed918f018d
20425,379373c8-06ff-4ade-8353-35b3f2f30978
25556,757b9ae5-92c9-4eff-b209-85019ed76c15
25825,6cbd05ae-83f4-442f-9834-7000cc554648
23298,5b36b96b-550d-4e55-8008-4c80294e8f67
19555,a94fb65f-6fbe-4175-832d-cfefc0e884aa
11320,db132a2e-86af-4dc9-8a73-4c316c853f8e
11149,c7ba1b6b-e6e0-47d3-ae94-708c5306f464
19061,ff7596d6-b163-46b3-8b4a-d18752b18a79
11185,4410f881-aefd-480c-bc79-d9227482ee96
11661,24227ee8-b6cf-4dbb-b4bf-3c83e9652c02
13154,a1525dc7-e35b-4afc-9702-617903c1350e
20592,4c539a4d-a3f9-4c5f-a7c6-6eff017e2d09
20864,0b35fab5-903f-42b4-8d45-5175af139092
17706,2dc76776-bf2a-40a6-9c53-e09a73d47149
13331,30e0e2b7-d66c-4d32-8e8d-dbf0662c9126
11176,fa8d4894-8671-4455-919c-e62f87b34f2d
12235,f4403c83-81f4-472c-b6aa-ed12d0f88fe6
25114,64301612-97d5-4036-a409-e4b275870e5c
14864,869e9204-78ad-4060-ba14-527b5a779119
17341,3e619b8f-fa32-47bc-8c49-c29c5a6d02f1
11711,994ee27d-6a52-4b8b-8ab1-6f65fdcf1b1d
14385,f0eac5f3-b8d6-4ee1-baf3-029abb046676
22592,88e160a4-fcc9-40b7-a55b-45326780f0a7
20511,10a48c32-c3ef-4bfd-877e-ecb7ffe6dda8
12663,94690534-da56-4cae-980a-c8601f4819d9
14575,16f191a9-39d7-4061-9b83-34dcd222d82b
29475,3752f035-0e36-45c2-85b8-fc89e394d8a0
20372,e3357d8b-08f5-4ccd-b4dc-d54ed8d72851
28544,65cad26d-0190-4fd5-8860-3c89551362a1
26670,77877c6b-0923-44df-957d-d8f0e970892f
11784,5c247e99-cc81-4c63-b631-468457b073b3
19219,05e3d69c-68a2-4ca6-b91f-e1ecccaab20b
23992,93d9fe8d-d691-4a11-9333-b01514ffb207
12397,6d9f19c3-28df-4183-ab8e-038cf22459a3
13291,2da40e70-6d2d-4027-beb9-a77b701db897
18532,8d415b35-aa81-4615-aa11-3396b431b448
24245,ae90b023-87e8-4cf1-a192-dc61bbe12a52
11389,212dabc9-0629-4682-a4c1-521c9223603d
12734,d8893e0a-d99a-4701-8288-f558bfbba3a8
27862,012431c0-ab5e-43a2-a03c-c8f650121b29
28154,a2e8e0e2-7a2e-424a-b1ff-7950bb69f46e
12118,61f6ee3b-3a4a-46f9-81a9-ed96863a85ce
16166,96c6bfeb-1c06-4e60-8a17-05d0d63d61f7
23116,04200887-3938-4f0a-b36f-249cd7c5c348
15098,e68a8230-32cf-4307-a588-3b3b19ea0061
18586,adee7803-a3a4-4027-9ded-4c2d31f85814
26820,fb85da4c-069a-4b67-9cef-c41a8b0ac7b9
29451,fe873516-d60e-4b09-9701-ebb097555c28
11641,c8a73653-274c-4939-9109-b8e1ad78555b
29261,3f3ff588-33a3-440a-a082-9b6ddb8a6240
19148,099fa32d-1943-4846-ad92-8b095941e179
27621,7cbbf2da-180d-4a32-8688-d795eefc0c75
14673,39d90605-02c0-4500-baaa-9a80a4f1ec2c
21946,21063b8c-6086-4eec-a3e2-90e45999d230
12699,dd680a4a-72f2-4036-9de0-04cbb94491b4
21321,24d0a219-d62b-4920-83d7-31a9b3ee80bf
13343,0c290422-596d-401a-a373-6d50016b37eb
17378,1d4d89a0-68a6-4954-8743-91fdd1b4f715
23517,7882ff21-e7ab-4b0f-aa56-0fbdbde9df1c
27280,700907d8-a434-4f88-9579-7ad0543331e6
12755,cb0674aa-756b-4cc8-9d8e-7c224749eda3
16040,37bb9bc5-941a-49b4-a96f-64cc21f80de5
21750,013e2082-a430-4096-8af4-9831cb22a9ab
26282,8babb471-6638-4731-9668-ef1049bc6854
23351,4485304d-89d9-4bff-b675-f892b169cf17
27338,7af0efca-627a-4c5b-85c6-a2d8e2f18c4a
25419,44db0ed6-725b-473b-b451-d84fd1d6e338
25745,1765c0da-521f-4d0d-8845-074c0584e126
26313,4cfe4313-42a2-4d52-9d1f-b94eb3354e0a
26454,9d561ec2-025a-4f12-ba8b-cadd2d46c8ce
24467,dacde52a-38df-4afb-a258-dc7c4f7e066c
11029,ff15a0a9-4f19-48ff-989d-e30c71b97700
13300,3797a922-a019-4dd4-a5b2-bc933126aeab
20898,cb03d2b5-fe94-44ae-9bf2-4d953688ab43
26058,8a673683-1357-46f6-bfe1-af72904a300a
20608,ca9f4009-7010-4345-aa42-301f982919db
29431,a499d1b7-1b27-4220-8511-1b61e067240c
25689,3951aa12-50af-4efd-a139-74cbea30c11b
19522,d1c791f7-c519-4d8e-9cd2-ca3f33a11d10
20036,5f085361-694b-4b51-afc4-d34d1135460b
19286,ea556d32-af10-4601-927b-0505ede29915
14318,f42fb5ee-3029-48cd-89fd-fd93d0321f67
19794,7d8a80d4-4540-42cb-b37d-7dca41a3c3f9
17437,0f4360b4-b5d4-43b4-917a-675b2097c5cc
13451,b814a1a9-a1d2-4156-b4e0-f566d190ee61
18261,865fb198-0288-4af5-af34-db2cc3511981
17745,0aef8751-cb48-471e-85b9-9a8183c333ba
14983,ce6f2561-ff51-4b4b-9a84-b3cf1db454e0
13986,b715b9e0-b966-43b7-b7d5-b52cf7df1dfe
17601,85cd1dca-534c-41a2-ba69-62bc632bddb7
25646,e657d8d6-e0a9-490c-b336-b242c0a8eb74
17620,62faddd6-c44e-4b08-955a-1f1748c8bf6a
20256,4d4a423f-f742-4d93-b50e-1d5cc5478fd8
23158,ab5bd953-2614-48a0-a7c7-769f9eb04959
12335,7010d3fd-09c0-4af7-8c74-3cf07115bd5f
24735,fd5ac918-b172-4e52-a622-3c7b787a9b94
25684,c09e3295-8fa1-4ac8-a939-2dbd7c22de61
26322,7f65688b-0156-4757-9351-ede958e2405f
19553,806a3919-b31f-45d0-95c8-6e5b66345582
14121,ec9ae171-df9b-4078-a9bd-000bd21f4af8
25092,783c06ba-bc9b-4db5-987f-610453565137
14536,e5c7dacf-2dd6-49b7-ad65-06d2d56e73fe
23597,c5698247-70de-485b-821a-af55232f09e0
21567,6cd523b3-c065-49d0-b5c4-e4e4ed851721
16840,f725a40b-6e65-439d-a3fe-7bd882010c05
19580,e245e573-1017-4175-8bd1-b4dfb18214f9
20453,9435777e-2546-41c0-aff6-7a0424787260
23382,47110af7-4e1e-4cd4-af17-4160268f34a2
15073,3fb28b58-a18f-4275-93c9-a7faa9d46c7a
13254,a34193d3-d7e9-44e0-86ee-cd4086a576ce
14116,0c4c7963-c5e1-48d3-8e9d-91160b933abf
22169,fc5ad7a4-4b77-42c7-ae83-4de31cb9f634
12556,22302718-fc51-447e-b110-b4636072a6dc
17552,ac428bd2-aca4-45e4-adef-f4ea711aefe6
27175,9c3a73c3-77e3-4f8f-9f1c-2f19056f4026
21938,167c1407-5efd-46cf-93da-baa507c047cc
24062,48b10748-f32f-4a0f-a33f-12783f764662
22171,0ead940a-5f6d-4413-9ff7-b187d8b3e7a1
23235,66388a7f-8c01-4378-9f36-bab9c528c54f
18986,048a1a91-7c74-4763-8bfe-b5ee336f46d6
28573,25470fcd-3334-430f-8c86-ade9d4eb197b
22994,a0548a09-aa8e-43ac-81e3-2c5f6e06dae4
26424,0710e62c-f29c-4b01-8970-46369976bbb3
23030,6e001cf9-2e52-45c5-bf08-2370580c4f50
21143,fa72ab5a-f9c2-46db-ab68-d56fb51d5d21
22756,fe58b217-3834-4646-b9e9-8dca5bd26b71
22587,c218cc64-d5d3-4b5c-9879-26052ceea4dd
11340,b7fc7ac7-6b5c-4024-b4e7-47cb40b601ed
11714,f589bfef-1e87-4aff-a930-858d5ce61611
21659,68ec3396-429c-4e77-b5f1-bd1ffafcc3be
24013,554f992f-73c5-4981-b1cf-bd9bc369406a
16899,f6e031c5-3aa2-46e3-aca7-13a46a83a395
18843,df04350d-9503-475a-8e7e-1f56c147e6b1
23902,1accbdd0-1d8a-41ec-8512-c6386ea9a610
27569,358d5a49-b156-479a-919f-b9255a1777c0
11840,5142a6b9-a4fa-435f-b207-8682c62e3bbf
26176,8f53fd6a-a2c5-446b-9e99-74842f3e8529
16083,8d7b09da-91b3-441d-bce2-6209e63edc79
26253,5925dae4-ab9b-4fcf-a434-0cb9343a9b9f
23011,4c155e6a-55b6-4192-8e10-2f7d8cd1049e
14552,8575c98f-8362-41a5-9c79-25b6965ddd9e
27541,a9ae37a3-f878-4dcb-a218-1f15d085b938
14255,4a7d7b5c-0836-4643-bfd5-70e9ecb60a47
27683,861ba6b3-5d11-4799-a4f0-83e19bba958d
17738,6a819da4-ee36-4008-ac26-1e0565f9457d
13088,0517e941-c6e0-4ca4-8ec6-fbed1192ab32
19224,7bb6e2fc-5ab0-458d-abb1-3b659e023ccc
15885,a62ce7b6-ff9d-42b4-b295-0de5e46c4a48
11502,19fa8dc3-2538-4078-a443-4fa192ff9342
11630,fd8255cb-5aad-441d-9da2-e5ddd8559752
15440,b3784217-519c-462b-a8be-5e412f134cd1
16356,d1d1fdc9-5e84-45c1-ab1b-5c5c9ca75408
23984,46bd35d6-6665-4e32-a1a3-94128b6b7d76
24015,3f7fae1d-c50d-4831-8401-6c9caef748be
21388,5698bbd9-2168-4223-af6c-22da0f382266
21898,9f5d8bea-086a-4256-bd1c-2fcf2a335033
12637,5c80205c-f46b-4c2c-a2be-d83ce9c0d30d
13487,2e52a5af-8cf8-4919-a8d5-108a8310e4f3
28127,71d30fc7-72d5-4ce5-9256-edf6cca1e6e2
25587,9b4f8d1d-9a4e-4acb-a09b-fa11102daf11
26862,78e97730-f2dc-4f95-96cf-995d90d5340f
24898,e82fae98-fe97-4f96-a2a5-bbcdfb925852
20807,dc040b91-fa5a-4967-a281-4d55dfc1a270
11333,e8ca8d7c-1c9e-455e-98f6-1d7695b53f4a
27257,a25b95de-6cfe-4930-aa64-b21a6a323442
11533,78a30baf-b4e0-434f-958f-a2ef72752d9f
11821,720b2f3d-4d70-4a0d-9e77-abf40779918b
27866,c10864fd-7e5a-4a2d-9799-d36ed6d31383
27647,90a05377-6939-48f3-82cf-853079f6ea29
28819,ef6c791c-45f4-47a1-acea-b73cb4ebc694
17968,30d71d7d-0391-4c24-8bfc-29bd7d11267c
21948,01a64526-aa14-4424-9705-3136267b7fb2
26673,94932364-f906-4924-a3c1-c8d5a9992b3c
18542,24861049-a95f-41fb-9b8f-7d2df9abe084
25925,2fb75a3a-2051-48ea-8601-afd65e907c1b
16607,c43e3abe-b970-400e-9d4f-306c98738ef5
11969,dcc466a4-1c73-4af0-b8f7-ce29fcb56971
16881,d1510c4e-1083-45ba-80f4-31b0c6aa8913
14416,673bfa99-c834-4e58-9718-1bf7c0d1d6a2
18747,2fbbdc88-d839-49a8-9b14-72472eb39029
26741,dc80fa3b-678a-4dbc-aebb-aa80b80a5dad
27304,c51690e1-7171-4e9a-8706-051e40524af6
22835,d93b4e4b-fe84-43db-8518-c9d077f97d7a
25889,2736899a-56aa-4801-8837-44e61cf6c7d3
28106,6d37560d-0cf0-42b2-bb63-502561bfcd14
12994,6d674cc6-f33f-4c4e-a061-2dd64f4cedb1
17526,a46324ac-c643-452e-9f25-6c51c9caffd2
20325,24ae8cab-72c0-4f33-ad85-7af411a5a1d1
13277,c439fc86-7a1d-4ecf-8b62-6f944a8e6ce0
16488,b32f6aa1-1ef7-46ea-a1eb-fb023f79719b
22312,fddb1998-4a94-4f71-8cda-76c8d5f9cecc
24697,789e8a3c-6a7b-452a-8e6a-13331431a37a
11606,f1aaf9e6-4455-467b-9132-bc40c4a228bb
20169,bd78d6d7-c4b0-40bb-a1e6-d3f69ade7f4e
18432,57b8b74c-de04-4a63-a430-550aaa13336c
22401,d3eabc9d-e153-4f9c-a3de-e91ac52ca04f
23588,3bb0b202-6e49-4db2-b253-2ead27adf30d
13297,441098b8-f4b6-4151-b409-31e18198dccd
29022,44668ead-7124-431e-95bc-9166860e75e6
27245,8fb81239-7a88-47f5-ab6c-d2ecb3d6d471
15104,655fa43c-75af-4ae8-8108-26957483dc5f
23169,e7a23f2b-09b6-47b3-93a6-05afbeccee3c
13179,a168889a-3c13-4244-b558-e36a12fb13b9
24142,0c8edd24-a9a2-4d9d-aca4-df84a3d71905
19042,73aff1a2-0518-4cc0-bde9-159edfcfd517
17773,d68420dc-1351-49e7-b37b-29248aeaaf76
25615,c407f60f-ad20-4144-a9bc-db88a54224ae
22328,18d63602-a580-4bc8-964a-b27a55c355c6
16186,62d6a59a-c81c-40d9-bd5f-46232bc249e1
22659,f2320f8a-9f51-46db-b74f-baeef8c126ce
20790,d246ee22-8107-48cf-b491-472080fae188
23783,b4247754-2d8f-4af9-91c2-23dacb90b907
16828,c804496f-8d79-4861-aa15-f676869f18dd
12408,9c233c16-b9dc-4f5a-b9a4-7ec14148f063
26164,c3a5b90c-873a-48e2-a0ea-2521258f7d26
13957,46d47aa6-814f-4b44-84a0-f9c0b90ecb40
19531,55f1f767-67c9-4e5e-942e-cd59009b32ca
28122,60d7c7c1-df78-4d6f-a8cf-ff465d06b1bd
16106,9f31e959-bfb7-41e7-a3f1-16c05d432763
13392,eb21474e-fab1-4eb2-91ca-423ccbf9d668
18898,cb5a813f-09cb-4c42-80f8-ab70085e6a87
15815,40484645-0589-4117-96b9-baa4f81023c3
19372,ea1bdca0-c1c3-457d-b3e0-2b76e006ea7b
16558,fe2cf26f-8298-4fb9-8b6b-5b8101cd1c40
26518,8d20bb42-cdbe-40a9-8871-a3f96ec1f202
14027,2ac9a103-1152-417e-8e19-307ac86ac5e9
28048,7d8c2e18-923f-4f81-8c7d-085781e71376
24194,15989253-38d0-4cd4-b84e-a8dc686eca19
14731,70f071b7-691c-4f46-9cff-d54387e5695c
20537,7f492aeb-1267-4f40-9329-d7f5f9c3123f
27457,ceadf764-85fa-4437-8a06-f6e06dec04b7
16185,282543dd-0444-43ec-9481-38a7908f69ee
15309,cedede32-055d-421e-b09a-0115c1e56c88
16079,1daf3b32-45a9-43e6-aab7-134adf8c1e62
18756,87dcbd31-050f-43a3-a62f-d80d73d85cd9
23764,4db930be-c2cc-478d-a914-e5e1b40f6511
14543,4a851871-6b3a-4d3f-ac59-32ecf7e444d4
20746,e40306a2-7c86-4242-919f-829b59cf3d04
12056,7f77100c-02ca-4a31-b672-ce1bbfdde125
28144,c6697767-82d3-47f2-bc66-bf75745c58fd
27796,2e916f48-0998-414f-9e9d-1ebfc61042a2
28208,895354f5-fb30-400f-8652-6af4e7fc8956
18943,28bd9dc2-22e5-4bdd-aee0-7d1cb1fe91b9
11093,c239d198-ca83-428f-919f-2ae4138d7604
19672,947c9006-e413-472a-aa83-fc9d7887b019
13769,c56f8665-1370-4900-b605-50046f15d2f5
27039,f334a292-45f3-4132-be93-02570ac32455
21604,24a85b1d-864e-4872-8985-f006e5a06ef0
25849,aadb0214-95ac-44b0-90f9-04d8980d2a62
16001,4b2b0c51-0c6d-4af4-8c1f-1cf116daacc1
24678,7067cc41-c205-4837-9dc5-c4540ec8b392
19529,55b16f92-83cd-47f2-80da-bceded64ac1f
17901,c90c30c9-2ac4-4395-ad43-89acada1aa17
29095,7030cc18-24d2-48a9-b07c-b94973110a8e
25886,32095dea-4df3-4de2-ac2a-bfbcb6212f37
16604,de69d29b-ac14-47a6-88e0-0d2c4f048aec
21579,64a1627b-18b6-4fa5-bb72-7e378729d523
22667,e7e57378-0d7e-4378-abca-56efda4dae96
16757,218067b1-77e1-4743-9d02-6d3a15c373c4
12892,16a6b78c-db5d-46a0-b499-7c4e520d2891
20213,8b82e326-3b9a-431a-8c1e-d25ca0310092
20039,59d77706-2a1e-4dc5-b17d-efeee850756c
20309,0139f433-2a80-4d55-8cc1-70db1aa9c636
15076,77051eda-a7a6-40a9-b368-b098ba0462b8
15481,e35268b5-0240-4673-9049-6f397783bbae
16169,b1ec04bc-0d76-41a5-a4d1-09d631fb6503
17020,5ee6bfb2-c84f-444f-8252-4fed8e886e0b
18315,e77db096-9012-4f5b-a1eb-849ac719ac6e
27836,103b3f1e-ea0f-4dc7-80df-cd18762ae4da
13777,f4dc565b-0257-41eb-b76c-0468583f5983
21191,81e781bd-095d-4a74-8bcd-326b388b5d08
20740,c4f46cef-2883-4e89-b943-4b9d87eedff5
23091,41b203c4-8137-492c-81c6-2781b9cdacac
18893,cda5a5bd-fb73-4b33-a59f-5d1f2ae6b68f
15325,8f71388a-888a-44fa-894c-268d7dcc2aa0
23784,69d8a363-b9d7-4ba6-91d3-95d9261e8bb8
21486,a82b5e11-3f50-41ee-922a-e4edeee843da
28077,12df072f-aeba-4aa5-ad33-d34a5d9d9291
17656,a06d4567-905e-4c20-a797-d37d9a394477
14964,1606b021-bd36-4874-94ec-9b4849ee5a47
29151,9a6698f9-cd20-4206-93f8-47a9607ce0e3
23888,a011efde-6269-4756-93c6-6595d8303bf7
13834,7d43c0d7-cb93-4c64-bee0-f65138c1c348
14271,c120c225-f93f-4781-8f08-c70301534e5f
19636,98c7b532-cb21-4631-92f4-6283d04d013d
11324,8c2cdf8a-dc4e-4381-ae23-56ba74c8b480
21595,5a546945-7f3d-4d83-ae0c-141f0f2ce84b
18979,4ad13af9-03ae-47f3-b918-46bd3c2c4ec8
18799,e3f8b7f5-894f-4a5c-8557-4f29f73e4009
13804,0f4f3274-9830-44a3-92bf-6afc3139f7ac
28486,22fb84bb-f695-4c26-81a0-55448fb65ddf
29461,64630abe-119d-4c83-865e-eaa18abd2b3d
26362,fd25ef75-95d0-46b1-962b-8b0fd64500d1
25740,39ea5e77-4dfb-4015-88a2-1f2e3f38c594
21767,63013403-a9de-4c15-88a2-c87c85dc1df0
26620,ffe96530-d3f8-4326-9f8c-f6a585934f6b
16426,fb3cd728-26cd-4c26-87d2-359dbcf4ebc3
11378,b3df5205-f306-4ee1-83cb-b819aa431a00
14413,fbbfaf9f-ca49-4d87-8556-bebd802ca9df
17070,2bb70561-d7f6-41d8-a4c4-5878e37da4af
18814,e7451846-3bc4-42c0-98ef-6f1892c7d6a3
25827,bb11ebed-7cfe-4813-88bd-6a547ea8842c
26137,226fdebc-e66b-4005-b00e-38e842e8d0c2
23012,d44d62a8-7ff0-481f-b746-b61ed1eeb41b
23985,778d08d7-403b-4549-af5d-386fb5bdede7
20540,77dc08bf-aa35-4106-a710-719a90e202f2
26731,c42eaeda-84bd-409f-b3d1-11658ed5f2fb
14178,852f45a9-497b-48be-90ff-bbdc73ad419a
29059,9a2792f8-84bf-41b0-af00-82a1f1213b29
29127,ed67ab89-17e1-48cf-8f90-4d3e39ed301b
21140,5c77b974-f59b-44c5-aeed-3ceeeaf50826
24222,67675d18-2b2f-49b0-b86b-de79f06eb000
24599,baf712f3-16be-467b-bace-6bd6d3ea9200
21450,62764c37-6ea4-4f28-a425-2d5d4008b182
23792,0411aec8-391e-4f80-8170-2694b9a9238d
25274,3f57c755-2dc5-498a-8259-218c7125779e
16231,6243392b-1ef6-499f-95e6-e91b5dbe7cf7
29066,4f30c308-d57c-4c7d-9b30-8d580c411114
15246,c30b5ba1-f764-4af8-90d2-1b40c1c0deb8
20615,d2345ded-79ff-4227-8e2f-4af0f828a508
23122,fc3d0fa8-030c-4a9b-8655-84a809d6c745
21826,c1c06ca7-8595-4186-8ded-b66e1534288f
19317,0bcd74e4-42c0-402e-98b3-c18701841bef
12839,6e95a584-c16d-4151-b351-49e21c22f24e
11092,4aaf4454-9ce6-40db-b00a-10f0479f5c86
12126,990d1171-d1e2-4786-982f-3aa00c97d4d2
18456,cf587070-f4d6-4df5-9825-3eff53cb347f
14546,3dd37b90-23e3-4d59-a162-2988e2d7df17
16960,b1747702-9a17-401d-be76-e42aed989b4b
14364,59880108-44bf-4298-97e8-97e01dd56973
14455,8318dee9-ff3d-4bac-9516-c26b8e06eb78
21496,3e2a93ff-22ed-4220-b82c-07d0c896d0c5
12701,817338e8-f042-4cc1-ab47-35c6c17cf99f
14170,315c566c-3f66-4eef-bafb-fda575e45884
25447,c0d5e66d-0cb2-46ef-ad0e-5a9f0eae1f8d
14690,9efd9aa2-2458-4f75-9b70-ebb29e5432ef
13929,532c89b9-d4c0-419b-ae59-1a2fe8ae8f2a
22615,cc6da08c-e725-462c-8fc4-3c48138413f8
21777,f2b02efa-a2e5-4757-ad5e-d346cda16618
21527,c9a205a3-3d75-40a8-be61-c5a5abcb015b
18607,eab7687a-88a4-42f5-b651-f3646e06a310
15199,aefc5967-320f-407c-aa17-cb2dc2f135e1
11634,5f3d38f9-1a0f-4d1d-9077-a54cae5f5cff
23800,2f970030-8f86-4562-836f-be66f795382e
24545,d8a1af4b-4218-489f-b5a6-32cde8730cc0
28943,ca75c193-5dda-40b6-b1ef-19775f0eddc4
25945,b877fe50-086b-401a-86fe-339254d1d190
16172,659ea237-8b63-4400-b509-7b5ec7d3dab1
14079,ad985257-5ff4-4ab1-8e59-b4148d68a11d
29251,3d2870fa-0af0-4f5f-b8c3-0d95267a0efc
28820,ee7ccc37-66a8-42c0-b9cb-68e495b95a08
16613,2afe9ca7-d1cb-4aac-9165-8851722dbf3e
14949,e8107d70-80ec-4d0b-ac5b-07028380460c
25246,bfec5d5a-8b64-45aa-80d3-af92a81dc157
16988,3d446d67-fbbb-41ac-a3cd-8c4a13ea5989
27806,e7fcfbc5-3ae5-4b63-8983-a957acf3ba61
15043,f17a6d76-2316-4c0a-9c3e-c2df99329d21
18596,60add61b-aa73-4349-8bbf-19860345ca0d
22565,de8cb553-fc8d-442f-beb7-5d5ff646caeb
17535,26fa207f-f3ce-42b2-9b23-0c09b9ef455f
17702,973adf72-2d0d-4b45-964b-1ac53e82b34b
19297,b6961062-f358-4c0f-9dd9-a48d5c7549ba
14703,2369de67-585d-4df0-b4f0-eb9c1816e7dd
25638,e1d444da-e727-41b6-aeb8-875a7b164cd9
20431,ac9126ef-c806-4a59-96d5-fa587cd2f407
15987,09fdcf44-52e5-4b38-b252-46b27e45e567
13977,841edc34-f356-483a-aa60-35eb43c06f56
24461,8f8ba7f1-4150-42a1-b75c-b48e442b9495
14286,2df8dc94-b60a-4db1-b9c1-ef9c560084b7
11735,02830654-4bdc-4ac1-8f94-a0242df1261b
23854,8e26c815-9abd-43ad-b3f2-25363e5d2329
14906,7de52752-a1b1-4126-90af-19a4d16d6da1
23808,261c2182-498c-4c9c-9e30-c98258682a8d
20308,330a02b0-9639-4733-be85-59fcbd69d27f
18513,99954ffd-778b-40ce-91c6-6997e9a28b27
26281,93ad18da-6e09-4586-ba46-f2c8d642013c
12588,fa565787-ac5f-4021-b1de-5199ce17bf33
24181,fccc83e2-b469-4136-a2fb-ce032e2ca2b8
14998,f5b74e95-112a-4789-9e59-17826876f5a2
19438,13741f14-d11a-4723-a543-e1471f4485db
27232,34604c70-1267-49d0-a8c5-bfa768001230
19043,f9c2b4b3-bc96-4873-9156-d91835cf6c7b
17894,22129033-853f-4a5a-82e3-07144bc6a192
21904,e1855294-e386-4ef2-8f13-0602be2b4f44
28353,b02067e0-1d47-4b05-8d1b-7fc72f67e3ec
14942,0aa44b8b-5feb-4629-a0d3-b1543ecd96f4
